"Term";"Term_Token";"POS";"POS_Token";"Is_gold_term";"Mean_predictions";"Mean_predictions_tf";"Prediction_model_tf";"Prediction_model_tf2";"Prediction_model_tf_embe";"Prediction_model_tf_lstm";"Predictions_m_tk";"Prediction_model_tk_1";"Prediction_model_tk_2";"Prediction_model_tk_3";"Predictions_m_vc";"Prediction_model_vc_4";"Prediction_model_vc_5";"Prediction_model_vc_6"
"basiserhebung";"[63, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,58718836";"0,60378975";"0,5154793";"0,63021606";"0,5992683";"1";"1";"1";"1";"1";"1";"1";"1"
"häuslichen umfeld";"[216, 217, 0]";"adj noun";"[2, 1, 0]";"True";"0,7142857142857143";"0,5524728";"0,46639186";"0,6029074";"0,5754684";"0,5651235";"0";"0";"1";"1";"1";"1";"1";"1"
"medizinischen bedarf";"[27, 180, 0]";"adj noun";"[2, 1, 0]";"False";"0,8571428571428571";"0,77814513";"0,9886367";"0,9860144";"0,5701392";"0,5677902";"0";"0";"1";"1";"1";"1";"1";"1"
"motorischer funktionen";"[112, 113, 0]";"adj noun";"[2, 1, 0]";"True";"0,8571428571428571";"0,5809272";"0,61523396";"0,5573683";"0,58171266";"0,5693938";"1";"0";"1";"1";"1";"1";"1";"1"
"betätigenden menschen";"[95, 23, 0]";"adj noun";"[2, 1, 0]";"True";"1,0";"0,5970824";"0,6255094";"0,63588625";"0,56787866";"0,559055";"1";"1";"1";"1";"1";"1";"1";"1"
"unterschiedlichen aufgabenbereichen";"[255, 36, 0]";"adj noun";"[2, 1, 0]";"True";"0,7142857142857143";"0,48719683";"0,08812908";"0,703002";"0,58596";"0,5716963";"0";"1";"1";"0";"1";"1";"1";"1"
"berufsethik";"[78, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,60594887";"0,6886169";"0,51592124";"0,6188264";"0,600431";"1";"1";"1";"1";"1";"1";"1";"1"
"ethische fragen";"[229, 230, 0]";"adj noun";"[2, 1, 0]";"True";"0,7142857142857143";"0,5546507";"0,46590915";"0,60839015";"0,5766528";"0,56765085";"0";"0";"1";"1";"1";"1";"1";"1"
"studiengängen";"[12, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,6754458";"0,9579347";"0,51377916";"0,6265484";"0,60352075";"1";"1";"1";"1";"1";"1";"1";"1"
"physiotherapie logopädie ergotherapie";"[4, 142, 5]";"propn noun noun";"[3, 1, 1]";"True";"0,7142857142857143";"0,5211789";"0,044639744";"0,9623564";"0,53723943";"0,54048";"0";"0";"1";"1";"1";"1";"1";"1"
"ethischen leitbild";"[33, 177, 0]";"adj noun";"[2, 1, 0]";"True";"0,8571428571428571";"0,7841882";"0,9884205";"0,9878408";"0,5937305";"0,566761";"0";"0";"1";"1";"0";"1";"1";"1"
"wiedererlernen";"[252, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,5966731";"0,64483446";"0,5192135";"0,6221594";"0,6004849";"1";"1";"1";"1";"1";"1";"1";"1"
"versorgungsforschung";"[198, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,60139924";"0,661951";"0,51819545";"0,62741715";"0,5980335";"1";"1";"1";"1";"1";"1";"1";"1"
"palliativstationen";"[122, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,6331425";"0,7779494";"0,5167619";"0,634141";"0,6037176";"1";"1";"1";"1";"1";"1";"1";"1"
"zeitliche entwicklung";"[46, 47, 0]";"adj noun";"[2, 1, 0]";"True";"0,7142857142857143";"0,5151305";"0,4089898";"0,52773744";"0,5585125";"0,56528246";"0";"0";"1";"1";"1";"1";"1";"1"
"studiengänge";"[249, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,59798646";"0,64520854";"0,5191561";"0,62889147";"0,59868973";"1";"1";"1";"1";"1";"1";"1";"1"
"kiggs";"[25, 0, 0]";"propn";"[3, 0, 0]";"True";"1,0";"0,6787245";"0,93816096";"0,5387459";"0,6349374";"0,603054";"1";"1";"1";"1";"1";"1";"1";"1"
"hospizen";"[50, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,5993762";"0,64478445";"0,5150688";"0,63774145";"0,59991026";"1";"1";"1";"1";"1";"1";"1";"1"
"digitalisierung";"[256, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,59949946";"0,64438";"0,5192888";"0,63232607";"0,6020032";"1";"1";"1";"1";"1";"1";"1";"1"
"zusätzliche daten";"[126, 127, 0]";"adj noun";"[2, 1, 0]";"True";"0,8571428571428571";"0,5677888";"0,5773789";"0,56359124";"0,56060183";"0,56958306";"1";"0";"1";"1";"1";"1";"1";"1"
"jugendalter";"[117, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,6299751";"0,7828758";"0,51666784";"0,6235187";"0,59683794";"1";"1";"1";"1";"1";"1";"1";"1"
"elsevier";"[88, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,62273055";"0,7428312";"0,516121";"0,6304442";"0,6015258";"1";"1";"1";"1";"1";"1";"1";"1"
"foto interview";"[187, 188, 0]";"noun noun";"[1, 1, 0]";"False";"0,5714285714285714";"0,55384517";"0,470915";"0,58855593";"0,58131826";"0,5745916";"1";"0";"1";"0";"1";"1";"1";"1"
"ergotherapeuten";"[35, 0, 0]";"propn";"[3, 0, 0]";"False";"1,0";"0,66242635";"0,87666154";"0,53500605";"0,6355267";"0,60251105";"1";"1";"1";"1";"1";"1";"1";"1"
"sozioökonomischem status";"[190, 191, 0]";"adj noun";"[2, 1, 0]";"True";"0,7142857142857143";"0,5484739";"0,46957818";"0,5917563";"0,56840307";"0,564158";"0";"0";"1";"1";"1";"1";"1";"1"
"massagen";"[184, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,60131735";"0,673879";"0,51793104";"0,6175284";"0,59593076";"1";"1";"1";"1";"1";"1";"1";"1"
"limitationen";"[59, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,58338726";"0,5973917";"0,515353";"0,6188256";"0,6019784";"1";"1";"1";"1";"1";"1";"1";"1"
"fachartikelliste";"[146, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,61855286";"0,7354779";"0,517215";"0,6231363";"0,5983823";"1";"1";"1";"1";"1";"1";"1";"1"
"zieltreppe";"[48, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,6010759";"0,6681742";"0,51500565";"0,6211078";"0,60001594";"1";"1";"1";"1";"1";"1";"1";"1"
"aktueller stand";"[222, 223, 0]";"adj noun";"[2, 1, 0]";"True";"0,7142857142857143";"0,5522886";"0,46612912";"0,60544175";"0,5720263";"0,5655573";"0";"0";"1";"1";"1";"1";"1";"1"
"logopädieausbildung";"[16, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,6736807";"0,9505802";"0,5139948";"0,62706894";"0,60307884";"1";"1";"1";"1";"1";"1";"1";"1"
"berufspraxis";"[169, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,60935974";"0,69311416";"0,51764804";"0,627608";"0,59906876";"1";"1";"1";"1";"1";"1";"1";"1"
"bezugswissenschaft";"[6, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,68307847";"0,97589886";"0,5158764";"0,63809484";"0,60244364";"1";"1";"1";"1";"1";"1";"1";"1"
"entwicklungspsychologie";"[103, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,6288368";"0,78190476";"0,5164043";"0,62017256";"0,5968657";"1";"1";"1";"1";"1";"1";"1";"1"
"palliativpatient";"[109, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,63147193";"0,78549856";"0,5165169";"0,6253482";"0,5985239";"1";"1";"1";"1";"1";"1";"1";"1"
"situationseinschätzung";"[34, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,6520208";"0,85690004";"0,51456344";"0,6359647";"0,60065514";"1";"1";"1";"1";"1";"1";"1";"1"
"betätigungsproblemen";"[227, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,59752643";"0,6492857";"0,518742";"0,62300074";"0,5990773";"1";"1";"1";"1";"1";"1";"1";"1"
"wissenschaftlichen medizinischen fachgesellschaften";"[138, 27, 28]";"noun noun noun";"[1, 1, 1]";"True";"1,0";"0,62194777";"0,822663";"0,59265137";"0,5364351";"0,5360414";"1";"1";"1";"1";"0";"1";"1";"1"
"abrechnungsmodalitäten";"[237, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,59909797";"0,64708227";"0,51893044";"0,6321087";"0,59827054";"1";"1";"1";"1";"1";"1";"1";"1"
"redeflussstörungen";"[136, 0, 0]";"noun";"[1, 0, 0]";"True";"1,0";"0,62117076";"0,75544345";"0,51702577";"0,6123402";"0,5998736";"1";"1";"1";"1";"1";"1";"1";"1"
"thema ethik";"[159, 14, 0]";"noun noun";"[1, 1, 0]";"True";"0,7142857142857143";"0,46058726";"0,103639804";"0,6001678";"0,56956935";"0,56897205";"1";"1";"1";"0";"0";"1";"1";"1"
"vorhaltung";"[205, 0, 0]";"noun";"[1, 0, 0]";"False";"1,0";"0,5985879";"0,65769756";"0,51832706";"0,6158535";"0,6024734";"1";"1";"1";"1";"1";"1";"1";"1"
